Symbol,Price
NUTX,4.41
HPK,31.5
SRRA,56.0
RCMT,12.28
NVCT,9.88
SBFM,4.153
EDRY,30.85
NEXT,5.91
LGVN,12.59
CUTR,68.37
TGA,4.33
CMPI,10.61
LNTH,58.67
MMLP,4.77
UONEK,5.87
MODD,4.83
LWLG,11.814
TH,6.16
TRVI,3.37
CAR,305.16
UG,24.72
BLU,8.7
SND,3.79
IVDA,2.22
EPSN,7.21
CMLS,15.07
GOGO,20.73
VWTR,16.208
PTEN,15.77
ATRS,5.822
HUDI,24.6
GOGL,11.31
VERU,13.416
SGML,15.9
BKEP,4.71
ZEUS,37.086
WFRD,34.915
NSYS,13.21
CPHC,22.9
CTIC,5.36
CALM,57.15
BELFA,24.0
UONE,7.5
BRY,10.98
CINC,24.64
CELU,11.75
FLMN,6.6
NTUS,33.83
BLBX,4.41
MIRM,26.31
LAND,39.828
HNRG,3.9
AMPH,37.7
BCBP,20.7
PPIH,11.25
EXC,48.422
TCDA,11.14
OMQS,7.21
DLTR,174.06
GLNG,22.36
HCKT,23.9
ESQ,38.64
RNDB,27.22
TWNK,23.35
TVTY,33.41
NSEC,16.8
ESTA,87.87
STLD,87.7
XENE,32.78
ANDE,50.792
EZPW,7.33
HRMY,50.19
RADA,14.993
SMPL,43.0
IMKTA,96.906
ALCO,39.48
FMAO,39.256
HST,21.369
CEG,60.74
ADMA,2.055
DMLP,25.7
PCVX,26.3
SSRM,21.667
IRCP,2.59
EGLE,58.85
LPLA,200.3
PLYA,9.123
EXLS,149.57
APCX,1.86
SENEB,57.1
SENEA,55.03
VRTX,275.966
BCOR,20.07
SBAC,361.78
PFHD,23.7
VIVO,27.43
XELB,1.6
CVLY,24.6876
LNSR,8.25
HAYN,40.94
DTSS,2.94
PECO,36.03
CYBE,42.348
KHC,44.024
VTRU,16.16
COST,573.76
FUNC,22.99
MGPI,92.15
OPCH,28.621
GLAD,12.46
BCML,23.98
GERN,1.55
JKHY,198.5
WKSP,2.3
FBIZ,35.428
ENTA,70.4
ALNY,162.66
PFLT,14.1
ALKS,29.38
CSGS,65.77
PERI,23.69
SOVO,15.15
PNRG,82.0
MAR,181.41
FDUS,21.51
ACHC,69.54
ALBO,34.23
AATC,6.87
HDSN,6.5
ARLP,15.29
AKAN,11.03
CARE,17.35
CINF,136.77
LULU,360.865
CDK,54.6
WEYS,25.574
ECOL,49.434
PLUS,57.59
CRNX,21.97
APA,39.41
SELF,5.76
WSTG,34.11
FWONK,68.31
UFPT,71.96
AEP,103.6
PFIE,1.341
PAYX,136.08
BANF,86.19
MIST,7.2
HLMN,11.838
HBP,10.722
VNOM,28.93
OPOF,26.34
ULTA,413.46
VTNR,8.349
REGN,701.34
PDCO,33.7
SSBK,22.97
SKYX,12.66
ACT,23.72
EXPO,106.97
CHK,86.54
TVTX,29.09
GRIN,21.46
CHEF,37.19
VRNT,57.704
TGAN,7.8
HHS,7.81
CRESY,8.38
HVBC,22.54
CHNG,24.63
MMSI,67.99
HFBL,22.26
PLAY,49.31
XEL,75.746
TSEM,49.07
FWONA,60.76
XAIR,8.5
LNT,63.23
ENOB,7.2
ROIC,19.88
IMCR,36.25
ARCC,21.91
KRTX,132.294
AMRK,76.9
PKBK,25.017
VERA,22.202
HWBK,26.8
ORLY,720.8
SBT,6.68
UBCP,19.9
MGEE,83.46
MDRX,21.98
MGRC,87.53
PDCE,70.96
GLPI,46.64
REGI,62.23
ADES,6.36
KRT,20.26
SBLK,26.92
GAIN,16.19
HYW,7.6
FORR,57.47
SNY,55.2
IONS,42.2
CACC,556.65
KRUS,55.29
BBQ,15.85
MERC,16.16
CVBF,24.99
PAGP,11.16
MYFW,32.33
PRGS,48.2
CPRX,8.224
FRPH,60.474
NFE,40.92
BPRN,30.79
UAL,52.6
GCBC,51.8
CIZN,19.7
OFS,11.94
MBCN,26.0
CHMG,47.4
ASO,40.28
NXGN,20.5
SPTN,35.185
RCAT,2.27
CDEV,8.014
THCA,10.936
TCFC,42.47
OCSL,7.72
PAA,10.79
AMAL,17.83
AAL,19.894
ESSC,11.23
PNNT,7.752
NHTC,7.5
IGIC,8.1
ADP,231.54
FCUV,13.48
AZN,67.93
ADTH,9.25
JOBS,61.71
SGA,24.36
FCFS,75.58
VRSK,215.26
HURN,54.77
KAVL,1.3
EMCF,37.33
NWFL,29.3
FVCB,21.011
OPBK,13.34
CGBD,14.67
CPSS,11.8
KROS,60.67
PNT,8.95
STER,25.58
IEP,54.46
DOX,82.29
STRS,41.39
RGLD,134.92
LFLY,10.2
BHF,52.37
KNTK,67.94
MNDT,22.223
AZPN,161.445
MVBF,42.511
TRMD,8.72
SAFM,197.23
LAMR,113.428
ESBK,23.921
SAMG,21.42
AMGN,258.57
EYPT,12.423
CCAP,18.5
INTA,25.97
DXR,11.44
CWST,85.0
BLDE,9.42
EQIX,747.41
PRPH,7.15
HSIC,90.9
FUND,8.962
RTLR,13.27
PBIP,16.548
CFRX,3.81
EMBC,31.78
WHF,15.71
METC,14.285
XENT,29.16
CPSI,33.31
ISSC,7.68
TCBC,14.62
RPRX,43.218
HQY,67.72
TENB,60.08
MGI,10.383
WNEB,8.707
PTMN,23.85
ARKR,19.32
UTAA,10.22
HALO,45.42
KFRC,75.6
EOLS,11.46
BFRI,4.13
PSEC,8.263
TSLA,1016.87
PCRX,78.55
LLNW,4.805
AAME,3.3
ALJJ,2.52
FGBI,23.83
AMAO,10.86
VBFC,57.04
CLMT,13.94
IIN,24.237
RWAY,14.75
SAFT,90.68
EGRX,47.37
JAZZ,166.55
OSS,4.79
VWE,10.78
PBHC,20.77
ESLT,226.87
BRFH,7.11
UNTY,30.18
AVNW,32.0
TMUS,128.657
PFX,41.05
CASY,210.99
CSWC,23.32
RDIB,24.23
RGP,17.682
DTST,2.8
FENC,6.13
WETF,6.183
GPP,14.323
TIOA,10.14
ATCX,12.58
QLYS,146.91
CERN,96.24
KEQU,14.8
CWCO,11.014
ACNB,35.1
ACGL,46.88
PFG,72.17
PPC,27.28
APLS,51.55
LIND,16.66
WOOF,21.84
WTW,247.87
ICCM,2.497
SHIP,1.0014
UBOH,33.83
EXEL,22.94
KRYS,69.92
ABVC,2.56
NCSM,49.03
ARGX,328.01
PEP,178.26
AGBA,11.49
STRA,72.161
RCACU,10.5
SLGN,45.39
CYXT,12.47
FFNW,17.27
HSON,33.97
PNBK,16.26
REG,72.42
MNTX,7.932
OMAB,56.91
TSC,32.1
LHCG,170.82
CHKP,139.41
NMFC,13.555
OTTR,63.12
ARBE,9.25
ARKO,9.65
VINP,13.62
CYTK,38.32
RVAC,10.29
ROCC,32.19
HZNP,109.47
NBN,36.54
AXSM,30.386
PTNR,8.32
CNXN,50.66
ZENV,7.19
BSBK,10.8
LEGN,40.3
APXI,10.4365
SATS,24.77
LIVE,38.3
AXNX,62.85
CTAS,410.72
TCPC,14.35
TOI,8.16
MBTC,10.45
GMAB,37.22
NWE,60.28
EEFT,136.48
NTCT,32.62
IMXI,20.02
SWAV,188.72
BWFG,34.14
CPLP,15.19
CALB,22.55
CPAQ,10.1
SKYA,10.28
POET,7.0
ESSA,18.2
MNSB,26.0
CCRN,20.93
BKCC,4.239
ORRF,25.815
FONR,18.903
UNIT,13.39
SATL,9.34
ARQT,21.89
MPRA,10.0
SCHN,49.45
MIME,83.079
ENLV,6.02
NHIC,10.2
FNCB,9.84
LCAP,10.15
MPAC,10.31
MEOH,48.875
HOLI,15.4
SHBI,20.49
SAGA,10.0
CNNB,15.629
DALN,6.92
PCH,55.27
RPD,107.54
MDLZ,65.618
XFIN,10.05
GOOD,22.05
LAZY,21.42
MAT,22.99
CSTR,20.9
WRLD,204.7
GGPI,11.56
SDH,2.1
SEVN,11.41
LOPE,101.79
BECN,62.714
FUSB,11.588
CFBK,22.13
SHOO,44.07
PANL,4.75
COGT,7.6
HNNA,10.7
CLBK,21.4
TUGC,9.641
SMCI,44.05
CMCA,10.1021
INOD,7.32
PRFT,107.48
MNOV,3.03
CERE,32.56
EQBK,33.0
FNWB,21.8
LYRA,5.88
VIRT,35.5
ICMB,5.3934
VLGEA,24.0
COOP,46.27
RNW,7.8
THRN,6.4
ANAT,189.89
CREC,10.222
ALAC,12.0
SUMR,11.9
BBSI,76.25
ARTNA,48.51
DCOM,35.2
GPCO,10.3
LIVN,82.1
LBC,13.5
JJSF,160.19
ACBA,10.5
PANW,614.52
PSMT,80.986
REVE,10.44
TUSK,2.17
TLGY,10.0
VALU,62.847
GFGD,10.06
CFFI,52.0
NVAC,9.98
MANT,83.874
AKAM,119.67
NAAC,10.07
ATEC,12.33
PLL,70.5
CIIG,10.256
GIPR,7.39
BLEU,10.24
CCOI,63.05
